DurationSecondsMainProcess,InsertSum
0.000547945205479454,0.0
0.0,0.001364044903737316
0.0,0.002728384819515428
0.000547945205479454,0.004092520496188468
0.001095890410958908,0.005456656172861396
0.0,0.006820837236002242
0.001095890410958908,0.006820837236002242
0.002191780821917809,0.006820837236002242
0.001643835616438355,0.008185381390885538
0.000547945205479454,0.009549880159301027
0.002191780821917809,0.010914923565330303
0.03178082191780821,0.012280012357827386
0.002739726027397263,0.013645191923260191
0.002739726027397263,0.013645191923260191
0.002739726027397263,0.013645191923260191
0.03232876712328767,0.015010371488692886
0.010958904109589045,0.016375551054125692
0.002739726027397263,0.019106137117330224
0.002739726027397263,0.019106137117330224
0.026849315068493147,0.020471725160973286
0.030136986301369857,0.020471725160973286
0.04,0.020471725160973286
0.010958904109589045,0.021837517443721532
0.0126027397260274,0.023203355112937585
0.031232876712328765,0.024569124702451983
0.027945205479452055,0.025934939678434188
0.028493150684931502,0.027300709267948475
0.038356164383561646,0.027300709267948475
0.04,0.027300709267948475
0.02958904109589041,0.028666115765720313
0.02958904109589041,0.030032066901105936
0.02958904109589041,0.03139847190116973
0.016438356164383557,0.03276453650272482
0.03726027397260274,0.03413060110428001
0.035068493150684936,0.03413060110428001
0.04,0.03413060110428001
0.030136986301369857,0.03549650685319772
0.030136986301369857,0.03686211759007474
0.02958904109589041,0.04095838246985806
0.02958904109589041,0.04095838246985806
0.02958904109589041,0.04095838246985806
0.03561643835616438,0.04095838246985806
0.03671232876712329,0.04095838246985806
0.01589041095890411,0.04232360742175856
0.029041095890410963,0.04368874160072356
0.02958904109589041,0.04505541891959419
0.027397260273972608,0.04642266356931257
0.030684931506849318,0.047790225924305596
0.03726027397260274,0.047790225924305596
0.038356164383561646,0.047790225924305596
0.031232876712328765,0.04915781097253258
0.031232876712328765,0.05052544140722737
0.02958904109589041,0.05189304914868831
0.03287671232876712,0.053260815742786516
0.031232876712328765,0.05463035240912961
0.038356164383561646,0.05463035240912961
0.03890410958904109,0.05463035240912961
0.03287671232876712,0.0559998890754726
0.03178082191780821,0.057369425741815694
0.03178082191780821,0.05873893971492483
0.03232876712328767,0.06010845368803397
0.03890410958904109,0.06147796766114322
0.03890410958904109,0.06147796766114322
0.04,0.06147796766114322
0.03232876712328767,0.06284741355455059
0.03232876712328767,0.06421681406149016
0.03178082191780821,0.06558766693539997
0.03178082191780821,0.06695863327547924
0.03342465753424658,0.0683295996155584
0.04547945205479451,0.0683295996155584
0.042739726027397264,0.0683295996155584
0.03232876712328767,0.0697004071030004
0.035068493150684936,0.07107119189720834
0.03287671232876712,0.07244231708992499
0.03397260273972603,0.07381459963757087
0.03397260273972603,0.07518679141228113
0.041643835616438356,0.07518679141228113
0.048219178082191776,0.07518679141228113
0.03232876712328767,0.07655930089226615
0.03397260273972603,0.07793101610906439
0.03287671232876712,0.07930275401909648
0.034520547945205475,0.08067485502087113
0.03726027397260274,0.08204829492344645
0.04438356164383562,0.08204829492344645
0.04876712328767124,0.08204829492344645
0.04383561643835616,0.0834220071448285
0.041643835616438356,0.08479626400382445
0.04054794520547945,0.08617065702222382
0.0421917808219178,0.08754505004062318
0.04712328767123288,0.08891973807106335
0.042739726027397264,0.08891973807106335
0.04547945205479451,0.08891973807106335
0.03232876712328767,0.09029474380677815
0.03616438356164383,0.09166956799662174
0.017534246575342465,0.09304484605114349
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.03397260273972603,0.1054226435538802
0.034520547945205475,0.10679803507457153
0.037808219178082185,0.10817360814113408
0.03671232876712329,0.10954940814003578
0.048219178082191776,0.10954940814003578
0.046027397260273974,0.10954940814003578
0.025205479452054792,0.11092591162918852
0.024109589041095884,0.11230336823416542
0.026849315068493147,0.11368096099854585
0.04054794520547945,0.11505887146820093
0.0421917808219178,0.11643682732432381
0.04712328767123288,0.11643682732432381
0.052054794520547946,0.11643682732432381
0.01972602739726028,0.11781491933985022
0.04,0.11919167245457596
0.021917808219178082,0.12056769938581668
0.04547945205479451,0.12194361285088784
0.05698630136986301,0.12331961708889472
0.06301369863013698,0.12331961708889472
0.06630136986301369,0.12331961708889472
0.03890410958904109,0.12469557594043368
0.059726027397260274,0.1260718071107796
0.027397260273972608,0.1265304827545265
0.061917808219178076,0.12882424675823745
0.05424657534246575,0.1302007502473903
0.06136986301369863,0.1302007502473903
0.05424657534246575,0.1302007502473903
0.02301369863013699,0.13157725373654305
0.042739726027397264,0.13295368914599415
0.044931506849315066,0.13433085073893025
0.04383561643835616,0.13570817118450373
0.04876712328767124,0.13708537816390765
0.052054794520547946,0.13708537816390765
0.052054794520547946,0.13708537816390765
0.0536986301369863,0.13845924923792718
0.05041095890410959,0.1398333699375196
0.04986301369863013,0.14120746794387817
0.05095890410958904,0.14258154325700279
0.049315068493150684,0.1439556185701275
0.06136986301369863,0.1439556185701275
0.055342465753424656,0.1439556185701275
0.04876712328767124,0.14532973926971993
0.05753424657534246,0.14670401882194972
0.0558904109589041,0.14818668125932377
0.052054794520547946,0.14966952524256916
0.06246575342465754,0.15115234653258047
0.05753424657534246,0.15115234653258047
0.05424657534246575,0.15115234653258047
0.05698630136986301,0.15263519051582586
0.048219178082191776,0.15411803449907113
0.04712328767123288,0.155600742322913
0.04767123287671233,0.1570835182264566
0.05424657534246575,0.1585661579705967
0.0641095890410959,0.1585661579705967
0.07013698630136986,0.1585661579705967
0.049315068493150684,0.1600490473403099
0.046027397260273974,0.16153216364236211
0.048219178082191776,0.1630154841835194
0.04547945205479451,0.16449880472467682
0.052054794520547946,0.16598212526583422
0.0558904109589041,0.16598212526583422
0.061917808219178076,0.16598212526583422
0.021369863013698635,0.17043217766224195
0.021369863013698635,0.17043217766224195
0.021369863013698635,0.17043217766224195
0.03890410958904109,0.1719161109207149
0.02301369863013699,0.17340018033859117
0.16383561643835615,0.17340018033859117
0.04109589041095891,0.17340018033859117
0.04438356164383562,0.1748842270632337
0.034520547945205475,0.17636827378787612
0.029041095890410963,0.17785241128545415
0.021917808219178082,0.1823054364955039
0.021917808219178082,0.1823054364955039
0.021917808219178082,0.1823054364955039
0.021917808219178082,0.1823054364955039
0.021917808219178082,0.1823054364955039
0.035068493150684936,0.18379007324422791
0.039452054794520554,0.18527464191325016
0.046027397260273974,0.19121278042993606
0.046027397260273974,0.19121278042993606
0.046027397260273974,0.19121278042993606
0.046027397260273974,0.19121278042993606
0.03671232876712329,0.1926973944854261
0.02958904109589041,0.19418196315444847
0.04712328767123288,0.19566687222197943
0.04986301369863013,0.19715207630155118
0.03232876712328767,0.19863737115405855
0.06465753424657533,0.20012266600656592
0.030136986301369857,0.2016079608590733
0.04383561643835616,0.20309330109804846
0.052054794520547946,0.20457868672349144
0.03890410958904109,0.20606429928127346
0.05095890410958904,0.20754954874731302
0.03671232876712329,0.20754954874731302
0.0652054794520548,0.20754954874731302
0.03397260273972603,0.20754954874731302
0.02958904109589041,0.20754954874731302
0.03671232876712329,0.2149767945798028
0.4575342465753425,0.21646277022932736
0.048219178082191776,0.2179479289224313
0.030684931506849318,0.21943320108170472
0.05917808219178081,0.22091847324097824
0.030684931506849318,0.22240374540025165
0.0536986301369863,0.2238891537189286
0.03342465753424658,0.22537465281054114
0.031232876712328765,0.2268601972886215
0.04657534246575342,0.2283457190734679
0.030684931506849318,0.2298312408583144
0.3841095890410959,0.2313167626431608
0.03726027397260274,0.23280228442800732
0.02958904109589041,0.23280228442800732
0.03232876712328767,0.23280228442800732
0.05479452054794521,0.23725889516901444
0.052602739726027394,0.23874428079445742
0.049315068493150684,0.2402299160454734
0.08164383561643834,0.24171555129648936
0.04986301369863013,0.24320118654750544
0.04986301369863013,0.24468682179852141
0.03616438356164383,0.24617277475481214
0.034520547945205475,0.2476592950419505
0.03397260273972603,0.24914565647645148
0.05095890410958904,0.25063213137712215
0.0684931506849315,0.25063213137712215
0.0558904109589041,0.25063213137712215
0.05424657534246575,0.25509128376032697
0.05424657534246575,0.256580368382897
0.05041095890410959,0.2580695891648703
0.05041095890410959,0.2595589914927151
0.04986301369863013,0.2610485299799632
0.3161643835616438,0.2610485299799632
0.05315068493150684,0.2640276069544595
0.05753424657534246,0.2655176219996197
0.05479452054794521,0.26700790936358687
0.05315068493150684,0.26849824211402173
0.05698630136986301,0.2699886883306263
0.04054794520547945,0.2714791572404647
0.0926027397260274,0.27296962615030296
0.052054794520547946,0.27446009506014135
0.05095890410958904,0.27595065474291536
0.05808219178082192,0.277441305198625
0.0536986301369863,0.27893197834756855
0.058630136986301366,0.28042278765591555
0.0652054794520548,0.28191368773719816
0.15123287671232874,0.28340458781848077
0.06794520547945204,0.28340458781848077
0.0536986301369863,0.2863863425945783
0.038356164383561646,0.28787731075556255
0.052602739726027394,0.2893685512353539
0.08054794520547945,0.2908598824880807
0.052602739726027394,0.29235150875284843
0.052602739726027394,0.29384313501761605
0.05808219178082192,0.29384313501761605
0.039452054794520554,0.2968263421606836
0.052602739726027394,0.298318286130726
0.03671232876712329,0.29981145553539945
0.05698630136986301,0.30130460224683897
0.055342465753424656,0.30279790781091576
0.051506849315068486,0.30429121337499265
0.037808219178082185,0.30578451893906955
0.05479452054794521,0.30727782450314645
0.0558904109589041,0.3087713796927962
0.056438356164383564,0.3102650029621479
0.058630136986301366,0.31175851276532984
0.059726027397260274,0.31325211334144754
0.06575342465753425,0.31474571391756523
0.0558904109589041,0.3162393144936828
0.05808219178082192,0.31773293776303446
0.0421917808219178,0.31922726452263717
0.04328767123287671,0.32072161397547383
0.06356164383561644,0.32221569110950354
0.06082191780821918,0.32370985901646887
0.07287671232876711,0.3252040269234343
0.05917808219178081,0.32669819483039964
0.042739726027397264,0.32819236273736496
0.04547945205479451,0.329686871042839
0.056438356164383564,0.33118156089418427
0.05917808219178081,0.3326762507455294
0.059726027397260274,0.33417105406304426
0.11890410958904107,0.335665857380559
0.07068493150684932,0.3371606606980738
0.06082191780821918,0.338655395935887
0.058630136986301366,0.34015029002633723
0.049315068493150684,0.3416448664115129
0.0641095890410959,0.3431394201034549
0.058630136986301366,0.3446340418750983
0.0695890410958904,0.3461286636467419
0.059726027397260274,0.3476232854183855
0.05041095890410959,0.3491175667915204
0.04328767123287671,0.35061191624435695
0.048219178082191776,0.35210637916336307
0.0641095890410959,0.35360120517411187
0.06136986301369863,0.3550960992645623
0.07616438356164384,0.35659099335501254
0.037808219178082185,0.358085887445463
0.06794520547945204,0.359580895002083
0.1095890410958904,0.3610762429572115
0.04767123287671233,0.36257168168527587
0.04712328767123288,0.36406705233363834
0.06575342465753425,0.3655624229820008
0.16054794520547944,0.3670577936303633
0.07013698630136986,0.36855316427872575
0.06246575342465754,0.37004851223385427
0.042739726027397264,0.371543860188983
0.06082191780821918,0.3730396620087896
0.06465753424657533,0.37453562268123364
0.07945205479452053,0.37453562268123364
0.0789041095890411,0.37453562268123364
0.07342465753424657,0.37453562268123364
0.1391780821917808,0.37453562268123364
0.04547945205479451,0.3820154033502202
0.06082191780821918,0.38351172711440695
0.04657534246575342,0.3850080962650614
0.04438356164383562,0.38650444272248186
0.23342465753424657,0.38800078917990233
0.052602739726027394,0.389497135637323
0.07232876712328767,0.3909935274812112
0.07068493150684932,0.39249012356420476
0.04328767123287671,0.3939866742607304
0.05315068493150684,0.3954833157301919
0.06794520547945204,0.3969799345064192
0.09095890410958904,0.39847655328264675
0.052602739726027394,0.39997317205887406
0.04383561643835616,0.4014697227553997
0.06465753424657533,0.40296677270307135
0.049315068493150684,0.40446379995750925
0.07232876712328767,0.40596078182547923
0.04438356164383562,0.40745778638668295
0.04438356164383562,0.40745778638668295
0.04438356164383562,0.40745778638668295
0.04438356164383562,0.40895472286818524
0.04328767123287671,0.4104517955090906
0.042739726027397264,0.41194943548084406
0.04328767123287671,0.41344709814583125
0.038356164383561646,0.41793967766258244
0.038356164383561646,0.41793967766258244
0.038356164383561646,0.41793967766258244
0.04383561643835616,0.4209350029925568
0.04383561643835616,0.4209350029925568
0.041643835616438356,0.42243264296431005
0.06246575342465754,0.4239308048804432
0.04328767123287671,0.42542921642214926
0.10246575342465752,0.4269276279638555
0.05753424657534246,0.4277235931431759
0.06027397260273972,0.4301114886811369
0.046027397260273974,0.4317034190397776
0.04383561643835616,0.43329521323901476
0.052054794520547946,0.43488700743825215
0.04438356164383562,0.43647893779689284
0.0558904109589041,0.43807086815553353
0.04383561643835616,0.4396627985141742
0.044931506849315066,0.4412547742592826
0.06904109589041096,0.44284677269762496
0.04767123287671233,0.44443895268183875
0.05041095890410959,0.44603190423600536
0.07178082191780821,0.4476250827225109
0.06465753424657533,0.44921826120901664
0.06794520547945204,0.4508114396955222
0.07342465753424657,0.4524049585805364
0.06739726027397261,0.45399847746555066
0.049315068493150684,0.4555926317611144
0.04986301369863013,0.4571869222160815
0.052054794520547946,0.4587813261372181
0.08054794520547945,0.46037573005835475
0.07506849315068492,0.4619701339794914
0.052602739726027394,0.4635641521156516
0.048219178082191776,0.4651579433194727
0.04767123287671233,0.4667516664435921
0.07232876712328767,0.4683437556548703
0.07178082191780821,0.4699353910014702
0.05315068493150684,0.4715270263480701
0.08986301369863012,0.47311866169467
0.08273972602739724,0.47471016088186635
0.08602739726027397,0.4763015692961271
0.07452054794520546,0.47789297771038786
0.07616438356164384,0.4794844088178828
0.07287671232876711,0.48107552222010275
0.08547945205479451,0.4826666356223227
0.08109589041095888,0.48425774902454266
0.052602739726027394,0.48584879434706096
0.08931506849315068,0.48743974889664365
0.07945205479452053,0.48903070344622634
0.05095890410958904,0.4906224068725279
0.05095890410958904,0.49221420107176506
0.08876712328767122,0.4938060179642364
0.051506849315068486,0.4953978348567075
0.08383561643835616,0.496989583669477
0.08493150684931505,0.49858133248224623
0.07726027397260274,0.5017657832236092
0.07726027397260274,0.5017657832236092
0.0789041095890411,0.5033585759251386
0.10136986301369863,0.5049513686266677
0.08986301369863012,0.5065441613281968
0.07945205479452053,0.5081370221094278
0.052054794520547946,0.5097298601974248
0.07945205479452053,0.5113228798312931
0.07506849315068492,0.5129158994651614
0.049315068493150684,0.5145089190990296
0.21643835616438356,0.5161019387328979
0.09095890410958904,0.5176952760720409
0.08876712328767122,0.5192889538096924
0.06246575342465754,0.5208825861608762
0.06027397260273972,0.5224768312293756
0.05315068493150684,0.5240716663219566
0.05808219178082192,0.5256664560280696
0.0926027397260274,0.5272612457341826
0.06465753424657533,0.5288560354402957
0.08438356164383559,0.5303626619326766
0.08493150684931505,0.5318692657318235
0.0789041095890411,0.53337598299714
0.0832876712328767,0.53337598299714
0.05753424657534246,0.53337598299714
0.23397260273972603,0.53337598299714
0.07835616438356163,0.53337598299714
0.07726027397260274,0.5348831314339005
0.0789041095890411,0.5363902571774274
0.096986301369863,0.5378974283074219
0.0789041095890411,0.5394046221306504
0.07506849315068492,0.5409118159538789
0.15342465753424656,0.5424190097771074
0.05041095890410959,0.543926203600336
0.08876712328767122,0.5454333974235644
0.09205479452054793,0.5469406366332609
0.0789041095890411,0.548447921229425
0.09643835616438354,0.5499552058255891
0.08712328767123287,0.5514624904217532
0.24712328767123287,0.5529697750179176
0.05041095890410959,0.5544770596140817
0.055342465753424656,0.5559843442102458
0.055342465753424656,0.5574915607267082
0.07780821917808217,0.5589989814822757
0.08109589041095888,0.5605063341581417
0.09150684931506847,0.5620139137663466
0.3013698630136986,0.5635214933745515
0.08547945205479451,0.5650290729827564
0.08383561643835616,0.5665374014676804
0.05424657534246575,0.5680462518969841
0.051506849315068486,0.5695551930992236
0.08109589041095888,0.5710643612338021
0.05479452054794521,0.5725738697668893
0.06246575342465754,0.5740833782999762
0.08493150684931505,0.5755928868330634
0.06684931506849315,0.5771027130714254
0.05698630136986301,0.5786125166165533
0.08931506849315068,0.5801212762729214
0.09205479452054793,0.5816305578736695
0.0641095890410959,0.583141178375218
0.0641095890410959,0.583141178375218
0.0641095890410959,0.583141178375218
0.0641095890410959,0.583141178375218
0.0641095890410959,0.583141178375218
0.0641095890410959,0.583141178375218
0.0641095890410959,0.583141178375218
0.08602739726027397,0.584652207354977
0.4547945205479451,0.5861632363347359
0.06082191780821918,0.587674265314495
0.059726027397260274,0.5891853623739555
0.08602739726027397,0.590696277887545
0.056438356164383564,0.5922080784372569
0.12054794520547943,0.5922080784372569
0.11397260273972601,0.5922080784372569
0.09095890410958904,0.59523231494723
0.09095890410958904,0.59523231494723
0.0536986301369863,0.5967444332022164
0.08273972602739724,0.5982566195369047
0.08767123287671233,0.5997690554971659
0.052054794520547946,0.6012821722544445
0.056438356164383564,0.6027954478643601
0.24602739726027395,0.604308723474276
0.052602739726027394,0.6058219990841919
0.05424657534246575,0.6073352746941078
0.05315068493150684,0.6088485729972574
0.056438356164383564,0.610362189005682
0.05698630136986301,0.6118758277073403
0.10027397260273971,0.6133899429669106
0.2246575342465753,0.6149040582264812
0.06739726027397261,0.6164181734860515
0.0958904109589041,0.6179323341320898
0.09479452054794518,0.6194473117345488
0.05753424657534246,0.6209627432016859
0.05808219178082192,0.622478129282355
0.08821917808219176,0.6239936515224279
0.09972602739726028,0.6255091737625006
0.055342465753424656,0.6270246960025733
0.09315068493150683,0.6285402863223476
0.11397260273972601,0.6300560808812273
0.06136986301369863,0.6315718754401068
0.09205479452054793,0.6330878288516238
0.09205479452054793,0.6346041907413512
0.27890410958904105,0.6361205526310786
0.09369863013698629,0.6376369145208057
0.08876712328767122,0.639153344490235
0.09808219178082189,0.6406697971528977
0.07561643835616438,0.6421864994411338
0.06630136986301369,0.6437032698090713
0.07287671232876711,0.645220289802582
0.08438356164383559,0.6467373097960928
0.10849315068493148,0.6482543297896034
0.06301369863013698,0.6497713270898801
0.06575342465753425,0.6512885059360282
0.06575342465753425,0.6528063428859593
0.09972602739726028,0.6543234536524057
0.10465753424657534,0.6558408140444248
0.07013698630136986,0.6573581744364442
0.08821917808219176,0.6588755348284635
0.06465753424657533,0.6603928952204826
0.09369863013698629,0.6619099606004611
0.09808219178082189,0.6634272075263109
0.09424657534246575,0.6649442502130555
0.10356164383561642,0.6664615652186069
0.19999999999999998,0.6679788802241583
0.10794520547945205,0.6694961952297097
0.10794520547945205,0.6710136237014307
0.0926027397260274,0.6725310748663856
0.10575342465753423,0.6740509315141349
0.0652054794520548,0.6755708335483518
0.09643835616438354,0.6770907582758027
0.16273972602739725,0.6786106830032536
0.10356164383561642,0.6801306077307042
0.07123287671232875,0.6816504870716874
0.06630136986301369,0.6831704798788399
0.09534246575342464,0.6846906996183316
0.11123287671232876,0.6862110555172266
0.14575342465753424,0.6877314114161218
0.18630136986301368,0.689251767315017
0.10465753424657534,0.690772123213912
0.17095890410958903,0.690772123213912
0.09150684931506847,0.690772123213912
0.3013698630136986,0.690772123213912
0.07123287671232875,0.690772123213912
0.06794520547945204,0.6922929556707192
0.1304109589041096,0.6938137881275265
0.06739726027397261,0.6953346205843335
0.11397260273972601,0.6968555438140763
0.09972602739726028,0.6983761720317784
0.10356164383561642,0.6998975945126672
0.10191780821917806,0.7014190850732577
0.10465753424657534,0.7029405529406142
0.06684931506849315,0.7044620208079709
0.07232876712328767,0.7059834886753275
0.10520547945205477,0.707504956542684
0.11506849315068493,0.7090264697965084
0.09753424657534246,0.7105479830503328
0.09863013698630135,0.7120696097703269
0.09753424657534246,0.7135912364903209
0.08054794520547945,0.7151128632103146
0.10684931506849313,0.7166344899303086
0.07342465753424657,0.7181562981961739
0.10082191780821917,0.7196779929958695
0.07013698630136986,0.7211998466482025
0.10082191780821917,0.7227217003005356
0.10410958904109588,0.7242436674190381
0.12493150684931506,0.7257656345375408
0.11013698630136984,0.7272876016560433
0.0695890410958904,0.7288095687745458
0.06904109589041096,0.730331399733645
0.09972602739726028,0.7318537072506562
0.07561643835616438,0.7333763324729422
0.0684931506849315,0.734898957695228
0.10356164383561642,0.7364215829175139
0.10684931506849313,0.7379442081397999
0.11945205479452053,0.7394669695214892
0.12054794520547943,0.7409897309031784
0.10794520547945205,0.7425125376713356
0.10794520547945205,0.7440352763597912
0.07671232876712328,0.74555815120765
0.08273972602739724,0.7470810260555089
0.12,0.7486039009033677
0.07342465753424657,0.7501268665241622
0.39342465753424655,0.7531529638793159
0.39342465753424655,0.7531529638793159
0.32712328767123283,0.7546765422174259
0.28931506849315064,0.7562001432487698
0.2745205479452055,0.7592472999249898
0.2745205479452055,0.7592472999249898
0.28054794520547943,0.7607708782630999
0.3616438356164383,0.7622944566012099
0.29041095890410956,0.7638180349393199
0.29260273972602735,0.7653416359706638
0.30794520547945203,0.7668652370020078
0.29863013698630136,0.7683888380333518
0.30246575342465754,0.7699124390646958
0.31342465753424653,0.7714360400960397
0.296986301369863,0.7729596411273835
0.28219178082191776,0.774483378318131
0.29753424657534244,0.7760071155088782
0.3073972602739726,0.7775308753928597
0.36821917808219173,0.7790546352768409
0.3117808219178082,0.7805783951608222
0.35452054794520543,0.7821021550448034
0.2876712328767123,0.7836259149287849
0.3347945205479452,0.7851496748127661
0.35890410958904106,0.7851496748127661
0.29589041095890406,0.7851496748127661
0.3068493150684931,0.7851496748127661
0.3013698630136986,0.7866738204817237
0.3517808219178082,0.7881985334815292
0.32712328767123283,0.7897232010948668
0.31342465753424653,0.7912490487563676
0.31780821917808216,0.7927749871908042
0.3172602739726027,0.7943010163981762
0.9999999999999999,0.7958270456055484
0.29863013698630136,0.7973530748129204
0.3391780821917808,0.7988791947932282
0.29260273972602735,0.8004053601600037
0.2947945205479452,0.8019316162997149
0.30410958904109586,0.8034582128379347
0.27890410958904105,0.8049848774558562
0.41917808219178077,0.8065115420737777
0.313972602739726,0.8080382066916992
0.3698630136986301,0.8095648940028545
0.3106849315068493,0.8110919897922203
0.29589041095890406,0.8126191990477557
0.3161643835616438,0.8141465444626944
0.31999999999999995,0.815673935264101
0.34027397260273967,0.8172013260655074
0.3150684931506849,0.8187287168669141
0.3616438356164383,0.8202561303615546
0.35780821917808214,0.821784065800575
0.290958904109589,0.8233121373989988
0.31123287671232874,0.8248403678500599
0.3517808219178082,0.8263688706199278
0.32657534246575337,0.827897373389796
0.3101369863013698,0.8294258761596639
0.3961643835616438,0.8309543789295321
0.3293150684931507,0.832483176711441
0.29369863013698627,0.8340120652662854
0.3101369863013698,0.8355408857414283
0.3068493150684931,0.837069706216571
0.8794520547945205,0.8385985266917136
0.3550684931506849,0.8401273471668566
0.32273972602739726,0.8416561676419992
0.3632876712328767,0.8431852604359488
0.3221917808219178,0.8447144213096002
0.3950684931506849,0.8462436502629535
0.3890410958904109,0.8477728565230725
0.29972602739726023,0.8493020627831916
0.3183561643835616,0.850831269043311
0.38082191780821917,0.8523604753034301
0.3512328767123287,0.8538896815635494
0.3106849315068493,0.855419046676306
0.32657534246575337,0.8569483890958286
0.3463013698630137,0.8584777995950529
0.4005479452054794,0.8600072100942772
0.3342465753424657,0.8615366205935017
0.3928767123287671,0.8630660764791939
0.37260273972602737,0.8645952146596113
0.32164383561643833,0.8661246251588356
0.31999999999999995,0.8676547391483113
0.3287671232876712,0.8691848758310207
0.38082191780821917,0.8707150125137301
0.3928767123287671,0.8722451491964395
0.38191780821917803,0.8737752631859149
0.3791780821917808,0.8753053544821566
0.3824657534246575,0.8768355819378016
0.32821917808219175,0.8783661724851891
0.30630136986301365,0.8798972395904888
0.4060273972602739,0.8814283066957885
0.2882191780821918,0.882959373801088
0.34684931506849315,0.88449039551992
0.32821917808219175,0.8860214399319858
0.3320547945205479,0.8875525297305192
0.32821917808219175,0.8890837556884562
0.32602739726027397,0.8906150270328611
0.3802739726027397,0.8921462983772658
0.32328767123287666,0.8936775697216707
0.4164383561643835,0.8952088637593095
0.39452054794520547,0.8952088637593095
0.3156164383561644,0.8982716787669259
0.31999999999999995,0.899803154350436
0.31452054794520545,0.9013346980136477
0.40821917808219177,0.9028662416768595
0.43232876712328766,0.904397785340071
0.3736986301369863,0.9059293516965167
0.32164383561643833,0.907461008825898
0.3347945205479452,0.9090833254247414
0.3731506849315068,0.9107057554897543
0.41753424657534244,0.9123287074991472
0.3961643835616438,0.9139516595085398
0.3298630136986301,0.9155746115179327
0.32657534246575337,0.9171974954476237
0.3326027397260274,0.918820356684081
0.42191780821917807,0.9204433994664095
0.35452054794520543,0.9220668507269484
0.35068493150684926,0.9236899162025106
0.4454794520547945,0.9253129816780731
0.3512328767123287,0.9269360471536353
0.32164383561643833,0.928559316868303
0.3326027397260274,0.9301828362085435
0.3221917808219178,0.9318063101623161
0.32493150684931504,0.9334297841160889
0.35561643835616435,0.9350532580698615
0.3665753424657534,0.9366767320236343
0.33150684931506846,0.9383002059774069
0.35890410958904106,0.9399236799311795
0.3221917808219178,0.9415471538849524
0.34410958904109584,0.9431706959184268
0.34410958904109584,0.9447943741113046
0.4010958904109589,0.9447943741113046
0.4010958904109589,0.9447943741113046
0.4010958904109589,0.9447943741113046
0.4010958904109589,0.9447943741113046
0.35890410958904106,0.9464177119056739
0.3298630136986301,0.9480410497000432
0.40821917808219177,0.9496641832553073
0.3463013698630137,0.9512875664361443
0.42739726027397257,0.9529109496169813
0.43123287671232874,0.9545343327978185
0.3665753424657534,0.9561577613651234
0.3802739726027397,0.957781235318896
0.32493150684931504,0.9594050042847097
0.3654794520547945,0.961028795943757
0.5627397260273972,0.9642763792618517
0.5627397260273972,0.9642763792618517
0.35397260273972597,0.9659001709208993
0.4065753424657534,0.9675238491137771
0.3835616438356164,0.9691475273066549
0.34191780821917805,0.9707712735792345
0.34904109589041094,0.9723952694773871
0.32328767123287666,0.9740193334552415
0.35780821917808214,0.9756433974330957
0.34520547945205476,0.9772674614109501
0.38520547945205474,0.9788914573091027
0.37424657534246575,0.9788914573091027
0.37424657534246575,0.9788914573091027
0.37424657534246575,0.9788914573091027
0.33643835616438356,0.9788914573091027
0.33643835616438356,0.9788914573091027
0.32493150684931504,0.9788914573091027
0.4334246575342465,0.9788914573091027
0.4586301369863013,0.9805149539561092
0.43671232876712324,0.9821383144437125
0.4060273972602739,0.9837616749313155
0.72,0.9853850581121527
0.4547945205479451,0.9870084412929897
0.4180821917808219,0.9886318244738267
0.4602739726027397,0.9902553665073012
0.44821917808219175,0.9918792262460504
0.4120547945205479,0.9935033129171386
0.3758904109589041,0.9951273995882267
0.36602739726027395,0.9967515997254844
0.4931506849315068,0.9983757998627424
0.4115068493150685,1.0
